
start time is: 2017-12-19 16:28:03

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1219train_1.conf
learning_rate = 0.0005
batch_size = 26
num_epoches = 200
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

其余要说明的事项 ：这次实验是微调place预训练的权重,直接复制caffe的超参进行。

Epoch 0: Train cost 3.20740151405, Train acc 0.231343283582, test acc 0.59552238806
start time is: 2017-12-19 16:34:27

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1219train_1.conf
learning_rate = 0.0005
batch_size = 24
num_epoches = 200
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

其余要说明的事项 ：这次实验是微调place预训练的权重,直接复制caffe的超参进行。

Epoch 64: Train cost 0.0219704825431, Train acc 0.997201492537, test acc 0.764179104478
Epoch 65: Train cost 0.0159017760307, Train acc 0.998694029851, test acc 0.767164179104
Epoch 66: Train cost 0.0151785770431, Train acc 0.999440298507, test acc 0.763432835821
Epoch 67: Train cost 0.015714481473, Train acc 0.998320895522, test acc 0.765671641791
Epoch 68: Train cost 0.0153633588925, Train acc 0.999067164179, test acc 0.770149253731
Epoch 69: Train cost 0.0154663482681, Train acc 0.999067164179, test acc 0.767910447761
Epoch 70: Train cost 0.0153323570266, Train acc 0.998694029851, test acc 0.770895522388
Epoch 71: Train cost 0.0154143376276, Train acc 0.999253731343, test acc 0.768656716418
Epoch 72: Train cost 0.015274467878, Train acc 0.999067164179, test acc 0.767910447761
Epoch 73: Train cost 0.0151138594374, Train acc 0.998694029851, test acc 0.765671641791
Epoch 74: Train cost 0.0149232838303, Train acc 0.998694029851, test acc 0.770149253731
Epoch 75: Train cost 0.0161365736276, Train acc 0.998507462687, test acc 0.767164179104
Epoch 76: Train cost 0.0153553169221, Train acc 0.998880597015, test acc 0.766417910448
Epoch 77: Train cost 0.0155958011746, Train acc 0.999067164179, test acc 0.764179104478
Epoch 78: Train cost 0.0157023593783, Train acc 0.998880597015, test acc 0.769402985075
Epoch 79: Train cost 0.0161491520703, Train acc 0.998694029851, test acc 0.767164179104
Epoch 80: Train cost 0.0161336753517, Train acc 0.998320895522, test acc 0.767164179104
Epoch 81: Train cost 0.0152613436803, Train acc 0.999253731343, test acc 0.767164179104
Epoch 82: Train cost 0.0158108789474, Train acc 0.998694029851, test acc 0.768656716418
Epoch 83: Train cost 0.0153126968071, Train acc 0.999067164179, test acc 0.769402985075
Epoch 84: Train cost 0.0152767561376, Train acc 0.998880597015, test acc 0.768656716418
Epoch 85: Train cost 0.0154948569834, Train acc 0.998880597015, test acc 0.767910447761
Epoch 86: Train cost 0.0150426663458, Train acc 0.998880597015, test acc 0.767164179104
Epoch 87: Train cost 0.0152541492134, Train acc 0.999067164179, test acc 0.765671641791
Epoch 88: Train cost 0.0156146734953, Train acc 0.999067164179, test acc 0.767910447761
Epoch 89: Train cost 0.0154244191945, Train acc 0.998507462687, test acc 0.768656716418
Epoch 90: Train cost 0.0152303352952, Train acc 0.998694029851, test acc 0.764925373134
Epoch 91: Train cost 0.0147203626111, Train acc 0.999067164179, test acc 0.765671641791
Epoch 92: Train cost 0.0152172399685, Train acc 0.999253731343, test acc 0.767164179104
Epoch 93: Train cost 0.0150886559859, Train acc 0.999067164179, test acc 0.767164179104
Epoch 94: Train cost 0.0158634521067, Train acc 0.998694029851, test acc 0.766417910448
Epoch 95: Train cost 0.015776289627, Train acc 0.998694029851, test acc 0.766417910448
Epoch 96: Train cost 0.0151094393805, Train acc 0.999067164179, test acc 0.766417910448
Epoch 97: Train cost 0.0159495733678, Train acc 0.998507462687, test acc 0.766417910448
Epoch 98: Train cost 0.0156686976552, Train acc 0.999067164179, test acc 0.764179104478
Epoch 99: Train cost 0.0149797257036, Train acc 0.999253731343, test acc 0.764179104478
Epoch 100: Train cost 0.0149963330477, Train acc 0.999067164179, test acc 0.764925373134
Epoch 101: Train cost 0.0147810876369, Train acc 0.999067164179, test acc 0.763432835821
Epoch 102: Train cost 0.0147230904549, Train acc 0.999253731343, test acc 0.763432835821
Epoch 103: Train cost 0.0156444106251, Train acc 0.998880597015, test acc 0.764925373134
Epoch 104: Train cost 0.0149480905384, Train acc 0.999067164179, test acc 0.764925373134
Epoch 105: Train cost 0.015674257651, Train acc 0.998507462687, test acc 0.765671641791
Epoch 106: Train cost 0.0149141456932, Train acc 0.999440298507, test acc 0.764179104478
Epoch 107: Train cost 0.0146873518825, Train acc 0.998880597015, test acc 0.764179104478
Epoch 108: Train cost 0.0152400638908, Train acc 0.998880597015, test acc 0.763432835821
Epoch 109: Train cost 0.015301794745, Train acc 0.998694029851, test acc 0.764179104478
Epoch 110: Train cost 0.0149150928482, Train acc 0.999067164179, test acc 0.767910447761
Epoch 111: Train cost 0.0153768453747, Train acc 0.999067164179, test acc 0.764925373134
Epoch 112: Train cost 0.0150655955076, Train acc 0.999440298507, test acc 0.765671641791
Epoch 113: Train cost 0.0155616411939, Train acc 0.998507462687, test acc 0.765671641791
Epoch 114: Train cost 0.0156929101795, Train acc 0.998507462687, test acc 0.767910447761
Epoch 115: Train cost 0.0158716365695, Train acc 0.998694029851, test acc 0.767910447761
Epoch 116: Train cost 0.0151281477883, Train acc 0.999067164179, test acc 0.766417910448
Epoch 117: Train cost 0.0156783666462, Train acc 0.998507462687, test acc 0.765671641791
Epoch 118: Train cost 0.0146944494918, Train acc 0.999067164179, test acc 0.766417910448
Epoch 119: Train cost 0.0158130470663, Train acc 0.998507462687, test acc 0.767164179104
Epoch 120: Train cost 0.0150741301477, Train acc 0.999253731343, test acc 0.765671641791
Epoch 121: Train cost 0.0157556533813, Train acc 0.998694029851, test acc 0.762686567164
Epoch 122: Train cost 0.0157027784735, Train acc 0.998880597015, test acc 0.760447761194
Epoch 123: Train cost 0.0150034921244, Train acc 0.999067164179, test acc 0.761194029851
Epoch 124: Train cost 0.015104544349, Train acc 0.999067164179, test acc 0.761940298507
Epoch 125: Train cost 0.0156855080277, Train acc 0.998694029851, test acc 0.761194029851
Epoch 126: Train cost 0.0154181011021, Train acc 0.998507462687, test acc 0.759701492537
Epoch 127: Train cost 0.0154980495572, Train acc 0.998507462687, test acc 0.760447761194
Epoch 128: Train cost 0.0156342238188, Train acc 0.998694029851, test acc 0.766417910448
Epoch 129: Train cost 0.0156022878364, Train acc 0.998507462687, test acc 0.767164179104
Epoch 130: Train cost 0.0150069920346, Train acc 0.999067164179, test acc 0.767910447761
Epoch 131: Train cost 0.0146790640429, Train acc 0.999253731343, test acc 0.769402985075
Epoch 132: Train cost 0.0146115450189, Train acc 0.999067164179, test acc 0.769402985075
Epoch 133: Train cost 0.0157357994467, Train acc 0.998880597015, test acc 0.768656716418
Epoch 134: Train cost 0.015455679968, Train acc 0.999253731343, test acc 0.768656716418
Epoch 135: Train cost 0.0148245254532, Train acc 0.998880597015, test acc 0.768656716418
Epoch 136: Train cost 0.0151192247868, Train acc 0.998694029851, test acc 0.768656716418
Epoch 137: Train cost 0.0155872572213, Train acc 0.999067164179, test acc 0.768656716418
Epoch 138: Train cost 0.0155422566459, Train acc 0.998507462687, test acc 0.768656716418
Epoch 139: Train cost 0.0149510763586, Train acc 0.998880597015, test acc 0.768656716418
Epoch 140: Train cost 0.0153127303347, Train acc 0.999253731343, test acc 0.768656716418
Epoch 141: Train cost 0.0150168649852, Train acc 0.999067164179, test acc 0.767910447761
Epoch 142: Train cost 0.0151286264881, Train acc 0.998880597015, test acc 0.767910447761
Epoch 143: Train cost 0.0154462857172, Train acc 0.998507462687, test acc 0.767910447761
Epoch 144: Train cost 0.0150873251259, Train acc 0.998880597015, test acc 0.767910447761
Epoch 145: Train cost 0.0154044572264, Train acc 0.999067164179, test acc 0.767910447761
Epoch 146: Train cost 0.0155585911125, Train acc 0.998320895522, test acc 0.767910447761
Epoch 147: Train cost 0.0147741381079, Train acc 0.999440298507, test acc 0.767910447761
Epoch 148: Train cost 0.0149896657094, Train acc 0.998880597015, test acc 0.767910447761
Epoch 149: Train cost 0.0147633105516, Train acc 0.999253731343, test acc 0.768656716418
Epoch 150: Train cost 0.0148996356875, Train acc 0.999253731343, test acc 0.767910447761
Epoch 151: Train cost 0.0151457292959, Train acc 0.999067164179, test acc 0.768656716418
Epoch 152: Train cost 0.0152061162516, Train acc 0.998694029851, test acc 0.767910447761
Epoch 153: Train cost 0.0147106312215, Train acc 0.999067164179, test acc 0.768656716418
Epoch 154: Train cost 0.0150942876935, Train acc 0.999067164179, test acc 0.768656716418
Epoch 155: Train cost 0.0149208698422, Train acc 0.999626865672, test acc 0.767910447761
Epoch 156: Train cost 0.0152339795604, Train acc 0.998694029851, test acc 0.767910447761
Epoch 157: Train cost 0.0147678377107, Train acc 0.999253731343, test acc 0.769402985075
Epoch 158: Train cost 0.0151482271031, Train acc 0.998694029851, test acc 0.769402985075
Epoch 159: Train cost 0.0150488009676, Train acc 0.999067164179, test acc 0.766417910448
Epoch 160: Train cost 0.0145769817755, Train acc 0.999253731343, test acc 0.767910447761
Epoch 161: Train cost 0.0150995589793, Train acc 0.999067164179, test acc 0.767910447761
Epoch 162: Train cost 0.0155433965847, Train acc 0.998694029851, test acc 0.767910447761
Epoch 163: Train cost 0.0156471692026, Train acc 0.998694029851, test acc 0.767910447761
Epoch 164: Train cost 0.0149029232562, Train acc 0.999067164179, test acc 0.767910447761
Epoch 165: Train cost 0.0156100494787, Train acc 0.998880597015, test acc 0.767910447761
Epoch 166: Train cost 0.014960183762, Train acc 0.999067164179, test acc 0.768656716418
Epoch 167: Train cost 0.0149707030505, Train acc 0.999067164179, test acc 0.767910447761
