start time is: 2017-12-18 21:18:16
this experiment hyperparameters are:
LEARNING_RATE = 0.01
BATCH_SIZE = 16
NUM_EPOCHES = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

	#####其余要说明的事项#####这次实验是微调place预训练的权重。

Epoch 173: Train cost 0.00228068302386, Train acc 0.998320895522, test acc 0.762686567164
Epoch 174: Train cost 0.00174670573324, Train acc 0.998694029851, test acc 0.762686567164
Epoch 175: Train cost 0.00148261978757, Train acc 0.999440298507, test acc 0.763432835821
Epoch 176: Train cost 0.00178136699833, Train acc 0.998694029851, test acc 0.764925373134
Epoch 177: Train cost 0.00166173174512, Train acc 0.998880597015, test acc 0.764925373134
Epoch 178: Train cost 0.00165502773598, Train acc 0.998880597015, test acc 0.765671641791
Epoch 179: Train cost 0.00150889961515, Train acc 0.999067164179, test acc 0.765671641791
Epoch 180: Train cost 0.00116441992577, Train acc 0.999626865672, test acc 0.766417910448
Epoch 181: Train cost 0.00156106823124, Train acc 0.998694029851, test acc 0.764925373134
Epoch 182: Train cost 0.00184801849537, Train acc 0.999067164179, test acc 0.763432835821
Epoch 183: Train cost 0.0026304742787, Train acc 0.997947761194, test acc 0.761940298507
Epoch 184: Train cost 0.00185847340617, Train acc 0.999067164179, test acc 0.762686567164
Epoch 185: Train cost 0.00192892411724, Train acc 0.999067164179, test acc 0.761940298507
Epoch 186: Train cost 0.00201278738678, Train acc 0.998694029851, test acc 0.761940298507
Epoch 187: Train cost 0.00168289907742, Train acc 0.998694029851, test acc 0.764179104478
Epoch 188: Train cost 0.00157334271353, Train acc 0.999067164179, test acc 0.764179104478
Epoch 189: Train cost 0.00185306090862, Train acc 0.998880597015, test acc 0.761940298507
Epoch 190: Train cost 0.00151141814422, Train acc 0.998880597015, test acc 0.757462686567
Epoch 191: Train cost 0.00216253451072, Train acc 0.998880597015, test acc 0.759701492537
Epoch 192: Train cost 0.00190678180661, Train acc 0.998320895522, test acc 0.761194029851
Epoch 193: Train cost 0.00144470564555, Train acc 0.998880597015, test acc 0.760447761194
Epoch 194: Train cost 0.00157532212324, Train acc 0.998880597015, test acc 0.759701492537
Epoch 195: Train cost 0.00213770056143, Train acc 0.998320895522, test acc 0.762686567164
Epoch 196: Train cost 0.00161461683456, Train acc 0.999067164179, test acc 0.760447761194
Epoch 197: Train cost 0.00220456835814, Train acc 0.998507462687, test acc 0.761940298507
Epoch 198: Train cost 0.00160436751321, Train acc 0.998880597015, test acc 0.761194029851
Epoch 199: Train cost 0.00153104239143, Train acc 0.999253731343, test acc 0.762686567164
Epoch 200: Train cost 0.00154351221863, Train acc 0.998694029851, test acc 0.764179104478
Epoch 201: Train cost 0.00164169771597, Train acc 0.998880597015, test acc 0.764179104478
Epoch 202: Train cost 0.00135114754084, Train acc 0.999253731343, test acc 0.763432835821
Epoch 203: Train cost 0.00167561857961, Train acc 0.999067164179, test acc 0.764179104478
Epoch 204: Train cost 0.00129840557929, Train acc 0.999253731343, test acc 0.764925373134
Epoch 205: Train cost 0.00175251823384, Train acc 0.998880597015, test acc 0.762686567164
Epoch 206: Train cost 0.00182422273792, Train acc 0.999067164179, test acc 0.764179104478
Epoch 207: Train cost 0.00122412713245, Train acc 0.999253731343, test acc 0.765671641791
Epoch 208: Train cost 0.00177388545126, Train acc 0.998880597015, test acc 0.763432835821
Epoch 209: Train cost 0.00163321045693, Train acc 0.999067164179, test acc 0.764179104478
Epoch 210: Train cost 0.0019999591168, Train acc 0.998694029851, test acc 0.762686567164
Epoch 211: Train cost 0.00190209504217, Train acc 0.998694029851, test acc 0.758955223881
Epoch 212: Train cost 0.00221188995056, Train acc 0.998507462687, test acc 0.761194029851
Epoch 213: Train cost 0.00156131468248, Train acc 0.999067164179, test acc 0.761940298507
Epoch 214: Train cost 0.00201717857271, Train acc 0.998694029851, test acc 0.761194029851
Epoch 215: Train cost 0.00177865708247, Train acc 0.999253731343, test acc 0.761940298507
Epoch 216: Train cost 0.00133838376496, Train acc 0.999253731343, test acc 0.760447761194
Epoch 217: Train cost 0.00147265952546, Train acc 0.999067164179, test acc 0.761940298507
Epoch 218: Train cost 0.00226955022663, Train acc 0.998694029851, test acc 0.764179104478
Epoch 219: Train cost 0.0019272750942, Train acc 0.998694029851, test acc 0.763432835821
Epoch 220: Train cost 0.00189866928849, Train acc 0.998694029851, test acc 0.762686567164
Epoch 221: Train cost 0.00138613791205, Train acc 0.998880597015, test acc 0.763432835821
Epoch 222: Train cost 0.00136312632822, Train acc 0.999067164179, test acc 0.764925373134
Epoch 223: Train cost 0.00191580143292, Train acc 0.998507462687, test acc 0.764179104478
Epoch 224: Train cost 0.00171850051265, Train acc 0.998694029851, test acc 0.767910447761
Epoch 225: Train cost 0.00145023223013, Train acc 0.998880597015, test acc 0.767164179104
Epoch 226: Train cost 0.00181126256939, Train acc 0.998507462687, test acc 0.764925373134
Epoch 227: Train cost 0.00173189712223, Train acc 0.998694029851, test acc 0.766417910448
Epoch 228: Train cost 0.001553644659, Train acc 0.999067164179, test acc 0.765671641791
Epoch 229: Train cost 0.0016969172284, Train acc 0.998694029851, test acc 0.767910447761
Epoch 230: Train cost 0.00194510666188, Train acc 0.998694029851, test acc 0.767910447761
Epoch 231: Train cost 0.0015566587681, Train acc 0.999067164179, test acc 0.767164179104
Epoch 232: Train cost 0.00169397005811, Train acc 0.998507462687, test acc 0.767164179104
Epoch 233: Train cost 0.00151715881657, Train acc 0.999253731343, test acc 0.767164179104
Epoch 234: Train cost 0.00158953526989, Train acc 0.999253731343, test acc 0.767164179104
Epoch 235: Train cost 0.00130644696765, Train acc 0.999067164179, test acc 0.766417910448
Epoch 236: Train cost 0.00168103037868, Train acc 0.999067164179, test acc 0.764925373134
Epoch 237: Train cost 0.00139343610499, Train acc 0.999067164179, test acc 0.766417910448
Epoch 238: Train cost 0.0015574733261, Train acc 0.998880597015, test acc 0.767164179104
Epoch 239: Train cost 0.00152992585208, Train acc 0.998507462687, test acc 0.764925373134
Epoch 240: Train cost 0.00143037666567, Train acc 0.999440298507, test acc 0.766417910448
Epoch 241: Train cost 0.00180132710375, Train acc 0.998880597015, test acc 0.764925373134
