
start time is: 2018-01-09 20:14:55

this experiment hyperparameters are:
config_file :/home/ubuntu/wangchen/work/Indoor/config/0109train_2.conf
learning_rate = 0.0002
batch_size = 16
num_epoches = 200
model_file :/home/ubuntu/wangchen/work/Indoor/models/data_aug_best_model.pkl

其余要说明的事项 ：数据扩增，调整学习率,跑baseline。

Epoch 69: Train cost 0.0290387701243, Train acc 0.998600746269, test acc 0.773880597015
Epoch 70: Train cost 0.0289450269192, Train acc 0.998927238806, test acc 0.774626865672
Epoch 71: Train cost 0.0291453059763, Train acc 0.998600746269, test acc 0.776119402985
Epoch 72: Train cost 0.0286693684757, Train acc 0.998973880597, test acc 0.773880597015
Epoch 73: Train cost 0.0286712273955, Train acc 0.999067164179, test acc 0.776119402985
Epoch 74: Train cost 0.0283546000719, Train acc 0.99911380597, test acc 0.775373134328
Epoch 75: Train cost 0.0287429019809, Train acc 0.998973880597, test acc 0.777611940299
Epoch 76: Train cost 0.0288243815303, Train acc 0.998694029851, test acc 0.778358208955
Epoch 77: Train cost 0.0288634859025, Train acc 0.998740671642, test acc 0.776865671642
Epoch 78: Train cost 0.0287413299084, Train acc 0.998973880597, test acc 0.774626865672
Epoch 79: Train cost 0.0288121402264, Train acc 0.998694029851, test acc 0.773134328358
Epoch 80: Train cost 0.0289658568799, Train acc 0.998460820896, test acc 0.773134328358
Epoch 81: Train cost 0.0290347915143, Train acc 0.998554104478, test acc 0.772388059701
Epoch 82: Train cost 0.0288327168673, Train acc 0.998880597015, test acc 0.776119402985
Epoch 83: Train cost 0.0288367178291, Train acc 0.998833955224, test acc 0.772388059701
Epoch 84: Train cost 0.0286231655627, Train acc 0.998927238806, test acc 0.773880597015
Epoch 85: Train cost 0.0291343890131, Train acc 0.998554104478, test acc 0.771641791045
Epoch 86: Train cost 0.0286816470325, Train acc 0.99864738806, test acc 0.773880597015
Epoch 87: Train cost 0.0289753880352, Train acc 0.998694029851, test acc 0.776865671642
Epoch 88: Train cost 0.0289241615683, Train acc 0.998740671642, test acc 0.776119402985
Epoch 89: Train cost 0.0285554211587, Train acc 0.998973880597, test acc 0.773880597015
Epoch 90: Train cost 0.0286162104458, Train acc 0.999067164179, test acc 0.774626865672
Epoch 91: Train cost 0.0285635162145, Train acc 0.999067164179, test acc 0.773880597015
Epoch 92: Train cost 0.028770884499, Train acc 0.998833955224, test acc 0.777611940299
Epoch 93: Train cost 0.0285349972546, Train acc 0.999020522388, test acc 0.778358208955
Epoch 94: Train cost 0.0286383163184, Train acc 0.998927238806, test acc 0.776119402985
Epoch 95: Train cost 0.028594840318, Train acc 0.998740671642, test acc 0.774626865672
Epoch 96: Train cost 0.0287910029292, Train acc 0.998740671642, test acc 0.774626865672
Epoch 97: Train cost 0.0286417603493, Train acc 0.999020522388, test acc 0.774626865672
Epoch 98: Train cost 0.0285129342228, Train acc 0.99911380597, test acc 0.776865671642
Epoch 99: Train cost 0.028525730595, Train acc 0.998927238806, test acc 0.776119402985
