
start time is: 2017-12-27 16:26:04

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1227train_1.conf
learning_rate = 0.01
batch_size = 16
num_epoches = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/baseline_googleNet_best_model.pkl

其余要说明的事项 ：googleNet finetune,作为baseline。

Epoch 70: Train cost 0.00380214001052, Train acc 0.998134328358, test acc 0.670895522388
Epoch 71: Train cost 0.00341436010785, Train acc 0.998320895522, test acc 0.668656716418
Epoch 72: Train cost 0.00337119027972, Train acc 0.998320895522, test acc 0.674626865672
Epoch 73: Train cost 0.00358088617213, Train acc 0.998134328358, test acc 0.676119402985
Epoch 74: Train cost 0.00440547196195, Train acc 0.997947761194, test acc 0.676865671642
Epoch 75: Train cost 0.0045624547638, Train acc 0.99776119403, test acc 0.673134328358
Epoch 76: Train cost 0.00387030118145, Train acc 0.998694029851, test acc 0.673880597015
Epoch 77: Train cost 0.00437257671729, Train acc 0.998507462687, test acc 0.675373134328
Epoch 78: Train cost 0.00406198995188, Train acc 0.998134328358, test acc 0.673880597015
Epoch 79: Train cost 0.00340249435976, Train acc 0.998320895522, test acc 0.679104477612
Epoch 80: Train cost 0.00212792819366, Train acc 0.999067164179, test acc 0.669402985075
Epoch 81: Train cost 0.00387086253613, Train acc 0.998320895522, test acc 0.673134328358
Epoch 82: Train cost 0.00377561338246, Train acc 0.998507462687, test acc 0.670895522388
Epoch 83: Train cost 0.00391794368625, Train acc 0.998880597015, test acc 0.667164179104
Epoch 84: Train cost 0.00381144694984, Train acc 0.998134328358, test acc 0.676119402985
Epoch 85: Train cost 0.00279584736563, Train acc 0.998880597015, test acc 0.677611940299
Epoch 86: Train cost 0.0033663129434, Train acc 0.998694029851, test acc 0.678358208955
Epoch 87: Train cost 0.00358434580266, Train acc 0.997947761194, test acc 0.676865671642
Epoch 88: Train cost 0.00343244499527, Train acc 0.998507462687, test acc 0.674626865672
Epoch 89: Train cost 0.00301481038332, Train acc 0.998880597015, test acc 0.678358208955
Epoch 90: Train cost 0.00332140992396, Train acc 0.998320895522, test acc 0.679850746269
Epoch 91: Train cost 0.00316253281198, Train acc 0.998507462687, test acc 0.676119402985
Epoch 92: Train cost 0.00365913799033, Train acc 0.998507462687, test acc 0.679104477612
Epoch 93: Train cost 0.0035143061541, Train acc 0.998320895522, test acc 0.674626865672
Epoch 94: Train cost 0.00301296310499, Train acc 0.998320895522, test acc 0.673880597015
Epoch 95: Train cost 0.00264281430282, Train acc 0.998507462687, test acc 0.676119402985
Epoch 96: Train cost 0.00369756249711, Train acc 0.998134328358, test acc 0.677611940299
Epoch 97: Train cost 0.00289319455624, Train acc 0.998694029851, test acc 0.682089552239
Epoch 98: Train cost 0.00289814849384, Train acc 0.998507462687, test acc 0.676865671642
Epoch 99: Train cost 0.00219639297575, Train acc 0.998694029851, test acc 0.678358208955
Epoch 100: Train cost 0.00321720354259, Train acc 0.998134328358, test acc 0.681343283582
Epoch 101: Train cost 0.00300529180095, Train acc 0.998320895522, test acc 0.668656716418
Epoch 102: Train cost 0.0028993061278, Train acc 0.998320895522, test acc 0.673880597015
Epoch 103: Train cost 0.00515164714307, Train acc 0.99776119403, test acc 0.673880597015
Epoch 104: Train cost 0.00284177623689, Train acc 0.998507462687, test acc 0.676865671642
Epoch 105: Train cost 0.00320768565871, Train acc 0.998320895522, test acc 0.670895522388
Epoch 106: Train cost 0.00246869307011, Train acc 0.998880597015, test acc 0.665671641791
Epoch 107: Train cost 0.00252354866825, Train acc 0.998507462687, test acc 0.671641791045
Epoch 108: Train cost 0.00259695877321, Train acc 0.998320895522, test acc 0.672388059701
Epoch 109: Train cost 0.00273609394208, Train acc 0.998320895522, test acc 0.673880597015
Epoch 110: Train cost 0.00220649736002, Train acc 0.998880597015, test acc 0.675373134328
Epoch 111: Train cost 0.00297598703764, Train acc 0.998507462687, test acc 0.670149253731
Epoch 112: Train cost 0.00267365388572, Train acc 0.998320895522, test acc 0.673134328358
Epoch 113: Train cost 0.00280696270056, Train acc 0.998134328358, test acc 0.673880597015
Epoch 114: Train cost 0.00287887081504, Train acc 0.998320895522, test acc 0.674626865672
Epoch 115: Train cost 0.00277526420541, Train acc 0.998134328358, test acc 0.670149253731
Epoch 116: Train cost 0.00376795860939, Train acc 0.998320895522, test acc 0.672388059701
Epoch 117: Train cost 0.00221881945617, Train acc 0.999067164179, test acc 0.670149253731
Epoch 118: Train cost 0.00305690476671, Train acc 0.999067164179, test acc 0.676119402985
Epoch 119: Train cost 0.00290464935824, Train acc 0.998507462687, test acc 0.673134328358
Epoch 120: Train cost 0.00235876766965, Train acc 0.998694029851, test acc 0.680597014925
Epoch 121: Train cost 0.00213441206142, Train acc 0.999253731343, test acc 0.673134328358
Epoch 122: Train cost 0.00328561430797, Train acc 0.998320895522, test acc 0.668656716418
