
start time is: 2017-12-21 15:58:11

this experiment hyperparameters are:
config_file :/home/rootcs412/wangchen/work/Indoor/config/1221train_2.conf
learning_rate = 0.001
batch_size = 12
num_epoches = 200
model_file :/home/rootcs412/wangchen/work/Indoor/models/stn_best_model.pkl

其余要说明的事项 ：微调place预训练的权重,learning rate decay,l2正则化,增大batch_size。

Epoch 0: Train cost 2.65846800804, Train acc 0.368097014925, test acc 0.6
Epoch 82: Train cost 0.0963792800903, Train acc 0.998880597015, test acc 0.744776119403
Epoch 83: Train cost 0.0965880826116, Train acc 0.998694029851, test acc 0.741044776119
Epoch 84: Train cost 0.0959201678634, Train acc 0.999067164179, test acc 0.740298507463
Epoch 85: Train cost 0.0962301641703, Train acc 0.998694029851, test acc 0.737313432836
Epoch 86: Train cost 0.0958655253053, Train acc 0.998880597015, test acc 0.742537313433
Epoch 87: Train cost 0.0962598845363, Train acc 0.998880597015, test acc 0.744776119403
Epoch 88: Train cost 0.0961039736867, Train acc 0.998694029851, test acc 0.74552238806
Epoch 89: Train cost 0.0960997715592, Train acc 0.998694029851, test acc 0.74552238806
Epoch 90: Train cost 0.0961491987109, Train acc 0.999067164179, test acc 0.74328358209
Epoch 91: Train cost 0.0961270406842, Train acc 0.999067164179, test acc 0.740298507463
Epoch 92: Train cost 0.0967581495643, Train acc 0.998694029851, test acc 0.741044776119
Epoch 93: Train cost 0.096703030169, Train acc 0.998507462687, test acc 0.746268656716
Epoch 94: Train cost 0.0963944047689, Train acc 0.998507462687, test acc 0.749253731343
Epoch 95: Train cost 0.0960725173354, Train acc 0.998507462687, test acc 0.751492537313
Epoch 96: Train cost 0.0963589698076, Train acc 0.998694029851, test acc 0.748507462687
Epoch 97: Train cost 0.0961862057447, Train acc 0.998320895522, test acc 0.744776119403
Epoch 98: Train cost 0.0960045605898, Train acc 0.998880597015, test acc 0.746268656716
Epoch 99: Train cost 0.0964126810431, Train acc 0.998507462687, test acc 0.74776119403
Epoch 100: Train cost 0.0962707549334, Train acc 0.998694029851, test acc 0.749253731343
Epoch 101: Train cost 0.096852093935, Train acc 0.998320895522, test acc 0.749253731343
Epoch 102: Train cost 0.0959728658199, Train acc 0.998880597015, test acc 0.750746268657
Epoch 103: Train cost 0.0959656983614, Train acc 0.998880597015, test acc 0.747014925373
Epoch 104: Train cost 0.0956136509776, Train acc 0.998880597015, test acc 0.746268656716
Epoch 105: Train cost 0.0960113704205, Train acc 0.998694029851, test acc 0.747014925373
Epoch 106: Train cost 0.0961343497038, Train acc 0.998320895522, test acc 0.741791044776
Epoch 107: Train cost 0.0961948111653, Train acc 0.998880597015, test acc 0.744776119403
Epoch 108: Train cost 0.0963019728661, Train acc 0.998507462687, test acc 0.74328358209
Epoch 109: Train cost 0.0964056625962, Train acc 0.998134328358, test acc 0.741791044776
Epoch 110: Train cost 0.096648953855, Train acc 0.997947761194, test acc 0.740298507463
Epoch 111: Train cost 0.0957122966647, Train acc 0.998880597015, test acc 0.739552238806
Epoch 112: Train cost 0.0954749807715, Train acc 0.998880597015, test acc 0.740298507463
Epoch 113: Train cost 0.0959344282746, Train acc 0.998694029851, test acc 0.742537313433
Epoch 114: Train cost 0.0963605642319, Train acc 0.998320895522, test acc 0.741791044776
Epoch 115: Train cost 0.0957520604134, Train acc 0.999067164179, test acc 0.740298507463
Epoch 116: Train cost 0.0958819389343, Train acc 0.998694029851, test acc 0.738059701493
Epoch 117: Train cost 0.0963336527348, Train acc 0.998134328358, test acc 0.741044776119
Epoch 118: Train cost 0.0956965386868, Train acc 0.998320895522, test acc 0.742537313433
Epoch 119: Train cost 0.0960367396474, Train acc 0.998507462687, test acc 0.741791044776
Epoch 120: Train cost 0.0956929698586, Train acc 0.998880597015, test acc 0.737313432836
Epoch 121: Train cost 0.0954458341002, Train acc 0.998694029851, test acc 0.741044776119
Epoch 122: Train cost 0.096312969923, Train acc 0.998320895522, test acc 0.736567164179
Epoch 123: Train cost 0.0956618562341, Train acc 0.998507462687, test acc 0.742537313433
Epoch 124: Train cost 0.0958393439651, Train acc 0.998880597015, test acc 0.744776119403
Epoch 125: Train cost 0.0963507220149, Train acc 0.998134328358, test acc 0.738059701493
Epoch 126: Train cost 0.0960680991411, Train acc 0.998507462687, test acc 0.732089552239
Epoch 127: Train cost 0.0951154232025, Train acc 0.999440298507, test acc 0.735074626866
Epoch 128: Train cost 0.0955896228552, Train acc 0.999067164179, test acc 0.732835820896
Epoch 129: Train cost 0.0956169739366, Train acc 0.998880597015, test acc 0.732835820896
Epoch 130: Train cost 0.0955497995019, Train acc 0.998694029851, test acc 0.738059701493
Epoch 131: Train cost 0.0953629612923, Train acc 0.999067164179, test acc 0.739552238806
Epoch 132: Train cost 0.0951285138726, Train acc 0.999067164179, test acc 0.738059701493
Epoch 133: Train cost 0.0956466794014, Train acc 0.998880597015, test acc 0.742537313433
Epoch 134: Train cost 0.0955858677626, Train acc 0.998694029851, test acc 0.735074626866
Epoch 135: Train cost 0.0962006300688, Train acc 0.998694029851, test acc 0.741791044776
Epoch 136: Train cost 0.0958803743124, Train acc 0.998320895522, test acc 0.739552238806
Epoch 137: Train cost 0.0953281223774, Train acc 0.999440298507, test acc 0.742537313433
Epoch 138: Train cost 0.0953717082739, Train acc 0.998880597015, test acc 0.741044776119
Epoch 139: Train cost 0.0951293185353, Train acc 0.999067164179, test acc 0.739552238806
Epoch 140: Train cost 0.0955178514123, Train acc 0.998880597015, test acc 0.740298507463
Epoch 141: Train cost 0.0957857593894, Train acc 0.998507462687, test acc 0.738059701493
Epoch 142: Train cost 0.095623344183, Train acc 0.998694029851, test acc 0.741044776119
Epoch 143: Train cost 0.0951827764511, Train acc 0.999067164179, test acc 0.740298507463
Epoch 144: Train cost 0.0955604687333, Train acc 0.998880597015, test acc 0.738059701493
Epoch 145: Train cost 0.0953559428453, Train acc 0.998880597015, test acc 0.740298507463
Epoch 146: Train cost 0.095692537725, Train acc 0.998694029851, test acc 0.736567164179
Epoch 147: Train cost 0.0949560552835, Train acc 0.999067164179, test acc 0.736567164179
Epoch 148: Train cost 0.0952361300588, Train acc 0.998694029851, test acc 0.738059701493
Epoch 149: Train cost 0.0952177867293, Train acc 0.999067164179, test acc 0.741791044776
Epoch 150: Train cost 0.0952813699841, Train acc 0.998694029851, test acc 0.737313432836
Epoch 151: Train cost 0.0951410755515, Train acc 0.998694029851, test acc 0.744776119403
Epoch 152: Train cost 0.0956253111362, Train acc 0.998507462687, test acc 0.74328358209
Epoch 153: Train cost 0.0951749905944, Train acc 0.999067164179, test acc 0.741044776119
Epoch 154: Train cost 0.0948632061481, Train acc 0.999067164179, test acc 0.741791044776
Epoch 155: Train cost 0.0953442752361, Train acc 0.999067164179, test acc 0.74552238806
Epoch 156: Train cost 0.095817103982, Train acc 0.998694029851, test acc 0.74328358209
Epoch 157: Train cost 0.0950971767306, Train acc 0.999253731343, test acc 0.74328358209
Epoch 158: Train cost 0.09554759413, Train acc 0.998694029851, test acc 0.739552238806
Epoch 159: Train cost 0.0950365513563, Train acc 0.999253731343, test acc 0.741044776119
Epoch 160: Train cost 0.0955077633262, Train acc 0.998880597015, test acc 0.739552238806
Epoch 161: Train cost 0.0945993736386, Train acc 0.999626865672, test acc 0.741791044776
Epoch 162: Train cost 0.0952538326383, Train acc 0.999440298507, test acc 0.738059701493
Epoch 163: Train cost 0.0948698371649, Train acc 0.999440298507, test acc 0.739552238806
Epoch 164: Train cost 0.095033198595, Train acc 0.998880597015, test acc 0.739552238806
Epoch 165: Train cost 0.0944923534989, Train acc 0.999440298507, test acc 0.739552238806
Epoch 166: Train cost 0.0955706760287, Train acc 0.998320895522, test acc 0.737313432836
Epoch 167: Train cost 0.09534278512, Train acc 0.998694029851, test acc 0.738059701493
Epoch 168: Train cost 0.095405779779, Train acc 0.998880597015, test acc 0.737313432836
Epoch 169: Train cost 0.0946692451835, Train acc 0.999440298507, test acc 0.738059701493
Epoch 170: Train cost 0.0947730541229, Train acc 0.999067164179, test acc 0.739552238806
Epoch 171: Train cost 0.0949848219752, Train acc 0.999067164179, test acc 0.738805970149
Epoch 172: Train cost 0.0947146490216, Train acc 0.999067164179, test acc 0.739552238806
Epoch 173: Train cost 0.0952379852533, Train acc 0.998507462687, test acc 0.740298507463
Epoch 174: Train cost 0.0955674275756, Train acc 0.998320895522, test acc 0.741791044776
Epoch 175: Train cost 0.094978518784, Train acc 0.999253731343, test acc 0.741791044776
Epoch 176: Train cost 0.0954059362411, Train acc 0.998880597015, test acc 0.723880597015
Epoch 177: Train cost 0.0947247222066, Train acc 0.999253731343, test acc 0.734328358209
Epoch 178: Train cost 0.0948950499296, Train acc 0.999253731343, test acc 0.735074626866
Epoch 179: Train cost 0.0950370654464, Train acc 0.998694029851, test acc 0.733582089552
Epoch 180: Train cost 0.0950689837337, Train acc 0.999253731343, test acc 0.733582089552
Epoch 181: Train cost 0.095573797822, Train acc 0.998507462687, test acc 0.735074626866
Epoch 182: Train cost 0.0945875570178, Train acc 0.999813432836, test acc 0.734328358209
Epoch 183: Train cost 0.0956225097179, Train acc 0.998694029851, test acc 0.735074626866
Epoch 184: Train cost 0.0948494300246, Train acc 0.998880597015, test acc 0.735820895522
Epoch 185: Train cost 0.0949739143252, Train acc 0.999253731343, test acc 0.736567164179
Epoch 186: Train cost 0.0948374420404, Train acc 0.998880597015, test acc 0.735074626866
Epoch 187: Train cost 0.0950446277857, Train acc 0.998507462687, test acc 0.738059701493
Epoch 188: Train cost 0.0952158793807, Train acc 0.998694029851, test acc 0.735820895522
Epoch 189: Train cost 0.0953478068113, Train acc 0.998320895522, test acc 0.740298507463
Epoch 190: Train cost 0.0950747653842, Train acc 0.998507462687, test acc 0.737313432836
Epoch 191: Train cost 0.094890601933, Train acc 0.998880597015, test acc 0.738805970149
Epoch 192: Train cost 0.0945907533169, Train acc 0.999253731343, test acc 0.738805970149
Epoch 193: Train cost 0.0950324237347, Train acc 0.998880597015, test acc 0.737313432836
Epoch 194: Train cost 0.0952967107296, Train acc 0.998507462687, test acc 0.736567164179
Epoch 195: Train cost 0.0951067209244, Train acc 0.998507462687, test acc 0.738805970149
Epoch 196: Train cost 0.0947737395763, Train acc 0.999253731343, test acc 0.738059701493
Epoch 197: Train cost 0.095613591373, Train acc 0.998507462687, test acc 0.738059701493
Epoch 198: Train cost 0.0951172336936, Train acc 0.998694029851, test acc 0.738805970149
Epoch 199: Train cost 0.094805508852, Train acc 0.999067164179, test acc 0.740298507463
we get best accuracy 0.751492537313 , at the 96 epoch
the model has been saved !
experiment end time is: 2017-12-23 03:21:55
the program run total 41023 seconds .
