
start time is: 2018-01-11 19:52:23

this experiment hyperparameters are:
config_file :/home/rootcs412/wangchen/work/Indoor/config/0111train_1.conf
learning_rate = 0.00015
batch_size = 13
num_epoches = 200
model_file :/home/rootcs412/wangchen/work/Indoor/models/stn_best_model.pkl

其余要说明的事项 ：复现0108train1方案，打印混淆矩阵。

Epoch 70: Train cost 0.109809175134, Train acc 0.997574626866, test acc 0.788059701493
the model has been saved !
Epoch 71: Train cost 0.11022143811, Train acc 0.997014925373, test acc 0.773880597015
Epoch 72: Train cost 0.108710169792, Train acc 0.997388059701, test acc 0.773134328358
Epoch 73: Train cost 0.108875311911, Train acc 0.99776119403, test acc 0.773134328358
Epoch 74: Train cost 0.108639031649, Train acc 0.997388059701, test acc 0.783582089552
Epoch 75: Train cost 0.108055181801, Train acc 0.997014925373, test acc 0.770149253731
Epoch 76: Train cost 0.112392395735, Train acc 0.996828358209, test acc 0.767910447761
Epoch 77: Train cost 0.108272396028, Train acc 0.99776119403, test acc 0.777611940299
Epoch 78: Train cost 0.110391363502, Train acc 0.996455223881, test acc 0.773134328358
Epoch 79: Train cost 0.112153992057, Train acc 0.996641791045, test acc 0.776119402985
Epoch 80: Train cost 0.112018927932, Train acc 0.995708955224, test acc 0.779850746269
Epoch 81: Train cost 0.110807053745, Train acc 0.996828358209, test acc 0.783582089552
Epoch 82: Train cost 0.103841148317, Train acc 0.998320895522, test acc 0.779850746269
Epoch 83: Train cost 0.104833073914, Train acc 0.997201492537, test acc 0.781343283582
Epoch 84: Train cost 0.107514895499, Train acc 0.998134328358, test acc 0.785074626866
Epoch 85: Train cost 0.106764510274, Train acc 0.997014925373, test acc 0.771641791045
Epoch 86: Train cost 0.106108218431, Train acc 0.997947761194, test acc 0.780597014925
Epoch 87: Train cost 0.107047192752, Train acc 0.998134328358, test acc 0.779850746269
Epoch 88: Train cost 0.105777807534, Train acc 0.99776119403, test acc 0.776119402985
Epoch 89: Train cost 0.104483619332, Train acc 0.997574626866, test acc 0.776119402985
Epoch 90: Train cost 0.104042716324, Train acc 0.998320895522, test acc 0.779104477612
Epoch 91: Train cost 0.105038680136, Train acc 0.997947761194, test acc 0.776865671642
Epoch 92: Train cost 0.106500573456, Train acc 0.997574626866, test acc 0.777611940299
Epoch 93: Train cost 0.103280551732, Train acc 0.998320895522, test acc 0.779850746269
Epoch 94: Train cost 0.1019776389, Train acc 0.997947761194, test acc 0.778358208955
Epoch 95: Train cost 0.101742684841, Train acc 0.998134328358, test acc 0.776119402985
Epoch 96: Train cost 0.102218776941, Train acc 0.998134328358, test acc 0.770149253731
Epoch 97: Train cost 0.10376740247, Train acc 0.997947761194, test acc 0.774626865672
Epoch 98: Train cost 0.105249859393, Train acc 0.997388059701, test acc 0.785074626866
Epoch 99: Train cost 0.101999342442, Train acc 0.998507462687, test acc 0.779104477612
Epoch 100: Train cost 0.105579309165, Train acc 0.99776119403, test acc 0.773880597015
Epoch 101: Train cost 0.103330634534, Train acc 0.998134328358, test acc 0.780597014925
Epoch 102: Train cost 0.107167899609, Train acc 0.996828358209, test acc 0.788059701493
Epoch 103: Train cost 0.103584088385, Train acc 0.99776119403, test acc 0.781343283582
Epoch 104: Train cost 0.100878998637, Train acc 0.998507462687, test acc 0.785820895522
Epoch 105: Train cost 0.102065369487, Train acc 0.998134328358, test acc 0.781343283582
Epoch 106: Train cost 0.101553395391, Train acc 0.998134328358, test acc 0.778358208955
Epoch 107: Train cost 0.100665055215, Train acc 0.998320895522, test acc 0.782089552239
Epoch 108: Train cost 0.101575069129, Train acc 0.997388059701, test acc 0.785820895522
Epoch 109: Train cost 0.100973188877, Train acc 0.998694029851, test acc 0.776865671642
Epoch 110: Train cost 0.106916360557, Train acc 0.997014925373, test acc 0.782835820896
Epoch 111: Train cost 0.0998787581921, Train acc 0.998320895522, test acc 0.785820895522
Epoch 112: Train cost 0.100673645735, Train acc 0.997947761194, test acc 0.782835820896
Epoch 113: Train cost 0.0998214632273, Train acc 0.998320895522, test acc 0.782089552239
Epoch 114: Train cost 0.0991788581014, Train acc 0.998694029851, test acc 0.782835820896
Epoch 115: Train cost 0.10539367795, Train acc 0.996828358209, test acc 0.779104477612
Epoch 116: Train cost 0.102173954248, Train acc 0.997201492537, test acc 0.781343283582
Epoch 117: Train cost 0.100083008409, Train acc 0.998134328358, test acc 0.790298507463
the model has been saved !
Epoch 118: Train cost 0.0998742878437, Train acc 0.998507462687, test acc 0.776865671642
Epoch 119: Train cost 0.102307550609, Train acc 0.998134328358, test acc 0.782089552239
Epoch 120: Train cost 0.101575143635, Train acc 0.998134328358, test acc 0.781343283582
Epoch 121: Train cost 0.0991080850363, Train acc 0.998694029851, test acc 0.781343283582
Epoch 122: Train cost 0.0989265143871, Train acc 0.998507462687, test acc 0.779104477612
Epoch 123: Train cost 0.0983541831374, Train acc 0.998507462687, test acc 0.778358208955
Epoch 124: Train cost 0.100403800607, Train acc 0.998320895522, test acc 0.783582089552
Epoch 125: Train cost 0.0989004299045, Train acc 0.998320895522, test acc 0.776865671642
Epoch 126: Train cost 0.101979576051, Train acc 0.998134328358, test acc 0.788059701493
Epoch 127: Train cost 0.103182181716, Train acc 0.997201492537, test acc 0.782089552239
Epoch 128: Train cost 0.102048590779, Train acc 0.997947761194, test acc 0.781343283582
Epoch 129: Train cost 0.0999847277999, Train acc 0.998320895522, test acc 0.779850746269
Epoch 130: Train cost 0.10199110955, Train acc 0.997574626866, test acc 0.789552238806
Epoch 131: Train cost 0.0975797399879, Train acc 0.998134328358, test acc 0.783582089552
Epoch 132: Train cost 0.100121729076, Train acc 0.99776119403, test acc 0.785820895522
Epoch 133: Train cost 0.100891381502, Train acc 0.997014925373, test acc 0.773880597015
